user_id,product_index,label
USR_2765,6583,0
USR_2765,24468,0
USR_2765,17446,0
USR_2765,6640,0
USR_2765,26200,0
USR_2766,3609,1
USR_2766,19940,1
USR_2766,1896,1
USR_2766,1357,1
USR_2766,23388,1
USR_2766,4117,0
USR_2766,70,0
USR_2766,8660,0
USR_2766,5409,0
USR_2766,27420,0
USR_2767,4325,1
USR_2767,23060,1
USR_2767,4873,1
USR_2767,20712,1
USR_2767,27494,1
USR_2767,3846,0
USR_2767,19999,0
USR_2767,7682,0
USR_2767,21970,0
USR_2767,5225,0
USR_2768,22002,1
USR_2768,8341,1
USR_2768,26343,1
USR_2768,2648,1
USR_2768,12921,1
USR_2768,941,0
USR_2768,10720,0
USR_2768,11401,0
USR_2768,21708,0
USR_2768,4770,0
USR_2769,27222,1
USR_2769,12253,1
USR_2769,900,1
USR_2769,10474,1
USR_2769,18270,1
USR_2769,7263,0
USR_2769,7908,0
USR_2769,27084,0
USR_2769,24092,0
USR_2769,22320,0
USR_2770,13779,1
USR_2770,21521,1
USR_2770,7881,1
USR_2770,8882,1
USR_2770,13371,1
USR_2770,24945,0
USR_2770,18447,0
USR_2770,16504,0
USR_2770,13503,0
USR_2770,16711,0
USR_2771,3520,1
USR_2771,26610,1
USR_2771,13647,1
USR_2771,3309,1
USR_2771,9149,1
USR_2771,4232,0
USR_2771,2690,0
USR_2771,13637,0
USR_2771,19067,0
USR_2771,19871,0
USR_2772,19906,1
USR_2772,16472,1
USR_2772,12891,1
USR_2772,139,1
USR_2772,11830,1
USR_2772,3413,0
USR_2772,15267,0
USR_2772,26324,0
USR_2772,11436,0
USR_2772,12396,0
USR_2773,24680,1
USR_2773,2394,1
USR_2773,14675,1
USR_2773,15711,1
USR_2773,26555,1
USR_2773,4964,0
USR_2773,2754,0
USR_2773,23161,0
USR_2773,22730,0
USR_2773,12255,0
USR_2774,6446,1
USR_2774,17136,1
USR_2774,10495,1
USR_2774,7251,1
USR_2774,25444,1
USR_2774,7540,0
USR_2774,5677,0
USR_2774,5824,0
USR_2774,18591,0
USR_2774,14407,0
USR_2775,25489,1
USR_2775,25756,1
USR_2775,3033,1
USR_2775,24257,1
USR_2775,2997,1
USR_2775,19325,0
USR_2775,8511,0
USR_2775,23585,0
USR_2775,26825,0
USR_2775,12801,0
USR_2776,4745,1
USR_2776,16818,1
USR_2776,24551,1
USR_2776,5025,1
USR_2776,9805,1
USR_2776,3805,0
USR_2776,13004,0
USR_2776,24494,0
USR_2776,8652,0
USR_2776,11291,0
USR_2777,13727,1
USR_2777,22065,1
USR_2777,16092,1
USR_2777,19078,1
USR_2777,27080,1
USR_2777,24784,0
USR_2777,1412,0
USR_2777,19596,0
USR_2777,8692,0
USR_2777,1555,0
USR_2778,20528,1
USR_2778,26963,1
USR_2778,22302,1
USR_2778,23439,1
USR_2778,889,1
USR_2778,8819,0
USR_2778,22018,0
USR_2778,15849,0
USR_2778,3724,0
USR_2778,16467,0
USR_2779,11666,1
USR_2779,22896,1
USR_2779,9725,1
USR_2779,3793,1
USR_2779,21636,1
USR_2779,18223,0
USR_2779,8715,0
USR_2779,3417,0
USR_2779,7293,0
USR_2779,25737,0
USR_2780,12468,1
USR_2780,13410,1
USR_2780,10878,1
USR_2780,26098,1
USR_2780,11363,1
USR_2780,13652,0
USR_2780,22446,0
USR_2780,5483,0
USR_2780,13807,0
USR_2780,7228,0
USR_2781,24190,1
USR_2781,24841,1
USR_2781,17521,1
USR_2781,16831,1
USR_2781,5291,1
USR_2781,26373,0
USR_2781,25841,0
USR_2781,18246,0
USR_2781,14430,0
USR_2781,17523,0
USR_2782,21056,1
USR_2782,23324,1
USR_2782,1529,1
USR_2782,4018,1
USR_2782,6295,1
USR_2782,21574,0
USR_2782,14704,0
USR_2782,26125,0
USR_2782,5461,0
USR_2782,18163,0
USR_2783,14993,1
USR_2783,1348,1
USR_2783,14920,1
USR_2783,14793,1
USR_2783,18445,1
USR_2783,11193,0
USR_2783,23121,0
USR_2783,5947,0
USR_2783,8464,0
USR_2783,4091,0
USR_2784,16694,1
USR_2784,3555,1
USR_2784,23646,1
USR_2784,13526,1
USR_2784,13501,1
USR_2784,24976,0
USR_2784,8773,0
USR_2784,24074,0
USR_2784,23968,0
USR_2784,7243,0
USR_2785,26231,1
USR_2785,22285,1
USR_2785,7931,1
USR_2785,21624,1
USR_2785,26937,1
USR_2785,15093,0
USR_2785,18433,0
USR_2785,20288,0
USR_2785,22519,0
USR_2785,20941,0
USR_2786,20462,1
USR_2786,27280,1
USR_2786,9913,1
USR_2786,8031,1
USR_2786,9163,1
USR_2786,19716,0
USR_2786,14818,0
USR_2786,16909,0
USR_2786,8533,0
USR_2786,15462,0
USR_2787,13561,1
USR_2787,4234,1
USR_2787,4208,1
USR_2787,5321,1
USR_2787,14239,1
USR_2787,4016,0
USR_2787,19208,0
USR_2787,18977,0
USR_2787,9524,0
USR_2787,14140,0
USR_2788,11447,1
USR_2788,17157,1
USR_2788,23321,1
USR_2788,22100,1
USR_2788,3306,1
USR_2788,13783,0
USR_2788,10015,0
USR_2788,9786,0
USR_2788,5878,0
USR_2788,18796,0
USR_2789,9155,1
USR_2789,25022,1
USR_2789,24963,1
USR_2789,20150,1
USR_2789,19029,1
USR_2789,6031,0
USR_2789,4106,0
USR_2789,7494,0
USR_2789,21783,0
USR_2789,9468,0
USR_2790,12141,1
USR_2790,12053,1
USR_2790,19631,1
USR_2790,13065,1
USR_2790,5729,1
USR_2790,26367,0
USR_2790,4204,0
USR_2790,14602,0
USR_2790,22727,0
USR_2790,21009,0
USR_2791,16569,1
USR_2791,24168,1
USR_2791,20591,1
USR_2791,8756,1
USR_2791,11632,1
USR_2791,10583,0
USR_2791,14420,0
USR_2791,16516,0
USR_2791,4730,0
USR_2791,17072,0
USR_2792,26043,1
USR_2792,16871,1
USR_2792,16738,1
USR_2792,21493,1
USR_2792,24469,1
USR_2792,10665,0
USR_2792,2,0
USR_2792,16359,0
USR_2792,11353,0
USR_2792,12774,0
USR_2793,1480,1
USR_2793,17408,1
USR_2793,18534,1
USR_2793,6898,1
USR_2793,9385,1
USR_2793,23161,0
USR_2793,25400,0
USR_2793,12355,0
USR_2793,11063,0
USR_2793,15455,0
USR_2794,1201,1
USR_2794,8069,1
USR_2794,3880,1
USR_2794,25084,1
USR_2794,13312,1
USR_2794,26955,0
USR_2794,9190,0
USR_2794,13058,0
USR_2794,15478,0
USR_2794,22196,0
USR_2795,21757,1
USR_2795,15162,1
USR_2795,9478,1
USR_2795,11544,1
USR_2795,21895,1
USR_2795,488,0
USR_2795,3215,0
USR_2795,10971,0
USR_2795,7687,0
USR_2795,22701,0
USR_2796,8372,1
USR_2796,7015,1
USR_2796,12280,1
USR_2796,27353,1
USR_2796,16138,1
USR_2796,86,0
USR_2796,20121,0
USR_2796,18010,0
USR_2796,11444,0
USR_2796,23162,0
USR_2797,15698,1
USR_2797,19307,1
USR_2797,8784,1
USR_2797,6419,1
USR_2797,21611,1
USR_2797,26335,0
USR_2797,5574,0
USR_2797,4800,0
USR_2797,16209,0
USR_2797,26516,0
USR_2798,13095,1
USR_2798,12482,1
USR_2798,4539,1
USR_2798,7013,1
USR_2798,4367,1
USR_2798,21975,0
USR_2798,7911,0
USR_2798,9177,0
USR_2798,13902,0
USR_2798,15538,0
USR_2799,11745,1
USR_2799,27485,1
USR_2799,22918,1
USR_2799,5429,1
USR_2799,20154,1
USR_2799,2052,0
USR_2799,3531,0
USR_2799,12825,0
USR_2799,2448,0
USR_2799,503,0
USR_2800,16831,1
USR_2800,18762,1
USR_2800,6670,1
USR_2800,12150,1
USR_2800,18042,1
USR_2800,17010,0
USR_2800,15403,0
USR_2800,13243,0
USR_2800,17607,0
USR_2800,7740,0
USR_2801,2612,1
USR_2801,25736,1
USR_2801,23111,1
USR_2801,22038,1
USR_2801,19888,1
USR_2801,8733,0
USR_2801,18275,0
USR_2801,21943,0
USR_2801,9523,0
USR_2801,16705,0
USR_2802,12261,1
USR_2802,23131,1
USR_2802,19099,1
USR_2802,20543,1
USR_2802,25666,1
USR_2802,2416,0
USR_2802,16772,0
USR_2802,7983,0
USR_2802,15934,0
USR_2802,1245,0
USR_2803,1455,1
USR_2803,14791,1
USR_2803,890,1
USR_2803,21011,1
USR_2803,14201,1
USR_2803,4882,0
USR_2803,26596,0
USR_2803,27220,0
USR_2803,24048,0
USR_2803,3670,0
USR_2804,6172,1
USR_2804,5903,1
USR_2804,946,1
USR_2804,7473,1
USR_2804,2395,1
USR_2804,8718,0
USR_2804,26694,0
USR_2804,3338,0
USR_2804,17632,0
USR_2804,1876,0
USR_2805,6446,1
USR_2805,3797,1
USR_2805,589,1
USR_2805,14224,1
USR_2805,1685,1
USR_2805,2458,0
USR_2805,3902,0
USR_2805,13959,0
USR_2805,411,0
USR_2805,10949,0
USR_2806,27309,1
USR_2806,3966,1
USR_2806,2694,1
USR_2806,14553,1
USR_2806,9627,1
USR_2806,16554,0
USR_2806,11136,0
USR_2806,20151,0
USR_2806,23671,0
USR_2806,9948,0
USR_2807,13796,1
USR_2807,19086,1
USR_2807,12691,1
USR_2807,3141,1
USR_2807,12163,1
USR_2807,1779,0
USR_2807,19843,0
USR_2807,3412,0
USR_2807,3398,0
USR_2807,5331,0
USR_2808,11384,1
USR_2808,13956,1
USR_2808,2910,1
USR_2808,12405,1
USR_2808,12875,1
USR_2808,17402,0
USR_2808,5803,0
USR_2808,17856,0
USR_2808,904,0
USR_2808,22794,0
USR_2809,12692,1
USR_2809,9832,1
USR_2809,17361,1
USR_2809,12253,1
USR_2809,15326,1
USR_2809,23860,0
USR_2809,2333,0
USR_2809,2077,0
USR_2809,24971,0
USR_2809,10624,0
USR_2810,19331,1
USR_2810,19458,1
USR_2810,17396,1
USR_2810,13758,1
USR_2810,3385,1
USR_2810,749,0
USR_2810,22396,0
USR_2810,3737,0
USR_2810,14249,0
USR_2810,11881,0
USR_2811,24221,1
USR_2811,17771,1
USR_2811,13194,1
USR_2811,22655,1
USR_2811,5370,1
USR_2811,13528,0
USR_2811,5022,0
USR_2811,16495,0
USR_2811,19157,0
USR_2811,8343,0
USR_2812,1672,1
USR_2812,16387,1
USR_2812,19926,1
USR_2812,6378,1
USR_2812,22210,1
USR_2812,11134,0
USR_2812,15810,0
USR_2812,19728,0
USR_2812,20106,0
USR_2812,11212,0
USR_2813,9849,1
USR_2813,5508,1
USR_2813,20739,1
USR_2813,7837,1
USR_2813,17191,1
USR_2813,13641,0
USR_2813,24983,0
USR_2813,25556,0
USR_2813,11739,0
USR_2813,19265,0
USR_2814,3740,1
USR_2814,6805,1
USR_2814,23859,1
USR_2814,9761,1
USR_2814,26158,1
USR_2814,16820,0
USR_2814,8744,0
USR_2814,19273,0
USR_2814,22486,0
USR_2814,1344,0
USR_2815,26290,1
USR_2815,26158,1
USR_2815,21030,1
USR_2815,11533,1
USR_2815,10069,1
USR_2815,24617,0
USR_2815,24292,0
USR_2815,8131,0
USR_2815,23727,0
USR_2815,25885,0
USR_2816,8749,1
USR_2816,4921,1
USR_2816,20137,1
USR_2816,3655,1
USR_2816,4644,1
USR_2816,20466,0
USR_2816,19180,0
USR_2816,26017,0
USR_2816,1343,0
USR_2816,21039,0
USR_2817,27354,1
USR_2817,1862,1
USR_2817,17157,1
USR_2817,8877,1
USR_2817,9761,1
USR_2817,16554,0
USR_2817,19400,0
USR_2817,23151,0
USR_2817,26314,0
USR_2817,12574,0
USR_2818,12237,1
USR_2818,25959,1
USR_2818,27241,1
USR_2818,11458,1
USR_2818,22730,1
USR_2818,14366,0
USR_2818,24084,0
USR_2818,10730,0
USR_2818,27078,0
USR_2818,9095,0
USR_2819,20594,1
USR_2819,2241,1
USR_2819,10777,1
USR_2819,23912,1
USR_2819,10741,1
USR_2819,5926,0
USR_2819,7943,0
USR_2819,27336,0
USR_2819,11949,0
USR_2819,19833,0
USR_2820,7242,1
USR_2820,2345,1
USR_2820,12381,1
USR_2820,22974,1
USR_2820,22654,1
USR_2820,19093,0
USR_2820,17206,0
USR_2820,4085,0
USR_2820,3805,0
USR_2820,2127,0
USR_2821,8209,1
USR_2821,4024,1
USR_2821,24915,1
USR_2821,7274,1
USR_2821,9729,1
USR_2821,5322,0
USR_2821,17071,0
USR_2821,8329,0
USR_2821,20825,0
USR_2821,11159,0
USR_2822,15869,1
USR_2822,1186,1
USR_2822,408,1
USR_2822,16011,1
USR_2822,12738,1
USR_2822,20159,0
USR_2822,14642,0
USR_2822,862,0
USR_2822,22168,0
USR_2822,24235,0
USR_2823,4059,1
USR_2823,4189,1
USR_2823,9536,1
USR_2823,12216,1
USR_2823,13885,1
USR_2823,8873,0
USR_2823,22087,0
USR_2823,4281,0
USR_2823,6701,0
USR_2823,6766,0
USR_2824,11461,1
USR_2824,7477,1
USR_2824,22173,1
USR_2824,10567,1
USR_2824,14098,1
USR_2824,6818,0
USR_2824,7804,0
USR_2824,15070,0
USR_2824,18859,0
USR_2824,20920,0
USR_2825,16965,1
USR_2825,20859,1
USR_2825,9524,1
USR_2825,26351,1
USR_2825,1293,1
USR_2825,4289,0
USR_2825,25309,0
USR_2825,25361,0
USR_2825,18708,0
USR_2825,3481,0
USR_2826,25684,1
USR_2826,18682,1
USR_2826,7836,1
USR_2826,5777,1
USR_2826,417,1
USR_2826,27229,0
USR_2826,25363,0
USR_2826,21641,0
USR_2826,12151,0
USR_2826,11012,0
USR_2827,15888,1
USR_2827,17133,1
USR_2827,25326,1
USR_2827,26976,1
USR_2827,26532,1
USR_2827,22972,0
USR_2827,17773,0
USR_2827,10709,0
USR_2827,25962,0
USR_2827,9527,0
USR_2828,5916,1
USR_2828,13727,1
USR_2828,20826,1
USR_2828,12633,1
USR_2828,27001,1
USR_2828,19322,0
USR_2828,12502,0
USR_2828,2859,0
USR_2828,6539,0
USR_2828,25765,0
USR_2829,18152,1
USR_2829,24958,1
USR_2829,12148,1
USR_2829,23129,1
USR_2829,10044,1
USR_2829,5566,0
USR_2829,721,0
USR_2829,9094,0
USR_2829,13836,0
USR_2829,18052,0
USR_2830,6052,1
USR_2830,23893,1
USR_2830,14063,1
USR_2830,21966,1
USR_2830,26131,1
USR_2830,25592,0
USR_2830,124,0
USR_2830,1151,0
USR_2830,4218,0
USR_2830,25658,0
USR_2831,10367,1
USR_2831,15542,1
USR_2831,25699,1
USR_2831,15229,1
USR_2831,22133,1
USR_2831,19592,0
USR_2831,7793,0
USR_2831,1238,0
USR_2831,15177,0
USR_2831,20746,0
USR_2832,4261,1
USR_2832,11130,1
USR_2832,15253,1
USR_2832,16754,1
USR_2832,21836,1
USR_2832,12066,0
USR_2832,19066,0
USR_2832,17934,0
USR_2832,24532,0
USR_2832,11842,0
USR_2833,1862,1
USR_2833,16247,1
USR_2833,14730,1
USR_2833,22494,1
USR_2833,14982,1
USR_2833,13816,0
USR_2833,8350,0
USR_2833,11327,0
USR_2833,3961,0
USR_2833,18798,0
USR_2834,27469,1
USR_2834,9674,1
USR_2834,17548,1
USR_2834,1832,1
USR_2834,14614,1
USR_2834,1103,0
USR_2834,23253,0
USR_2834,16165,0
USR_2834,5777,0
USR_2834,18190,0
USR_2835,12385,1
USR_2835,13831,1
USR_2835,220,1
USR_2835,4682,1
USR_2835,20245,1
USR_2835,2290,0
USR_2835,11181,0
USR_2835,7776,0
USR_2835,1376,0
USR_2835,1840,0
USR_2836,10553,1
USR_2836,22574,1
USR_2836,19471,1
USR_2836,5810,1
USR_2836,12630,1
USR_2836,2616,0
USR_2836,24457,0
USR_2836,7340,0
USR_2836,27148,0
USR_2836,5459,0
USR_2837,1692,1
USR_2837,22140,1
USR_2837,15942,1
USR_2837,3882,1
USR_2837,13479,1
USR_2837,11342,0
USR_2837,12872,0
USR_2837,21658,0
USR_2837,14605,0
USR_2837,13167,0
USR_2838,5279,1
USR_2838,22386,1
USR_2838,8413,1
USR_2838,11420,1
USR_2838,7949,1
USR_2838,2876,0
USR_2838,11407,0
USR_2838,26464,0
USR_2838,17672,0
USR_2838,2879,0
USR_2839,832,1
USR_2839,18248,1
USR_2839,1302,1
USR_2839,6224,1
USR_2839,4763,1
USR_2839,17945,0
USR_2839,9895,0
USR_2839,23820,0
USR_2839,17259,0
USR_2839,25717,0
USR_2840,13591,1
USR_2840,12545,1
USR_2840,6580,1
USR_2840,4954,1
USR_2840,13395,1
USR_2840,20892,0
USR_2840,25982,0
USR_2840,18796,0
USR_2840,26995,0
USR_2840,7536,0
USR_2841,3921,1
USR_2841,17284,1
USR_2841,4583,1
USR_2841,174,1
USR_2841,22726,1
USR_2841,2927,0
USR_2841,14406,0
USR_2841,13010,0
USR_2841,25722,0
USR_2841,23660,0
USR_2842,13005,1
USR_2842,25858,1
USR_2842,3938,1
USR_2842,10225,1
USR_2842,21754,1
USR_2842,1230,0
USR_2842,8329,0
USR_2842,7714,0
USR_2842,26017,0
USR_2842,4329,0
USR_2843,16480,1
USR_2843,25050,1
USR_2843,9404,1
USR_2843,12724,1
USR_2843,6222,1
USR_2843,1487,0
USR_2843,10696,0
USR_2843,6676,0
USR_2843,18247,0
USR_2843,794,0
USR_2844,19743,1
USR_2844,11251,1
USR_2844,3096,1
USR_2844,16780,1
USR_2844,12006,1
USR_2844,5794,0
USR_2844,15236,0
USR_2844,195,0
USR_2844,21612,0
USR_2844,20660,0
USR_2845,6790,1
USR_2845,4604,1
USR_2845,11617,1
USR_2845,8751,1
USR_2845,3309,1
USR_2845,19728,0
USR_2845,15165,0
USR_2845,26233,0
USR_2845,3022,0
USR_2845,6602,0
USR_2846,16207,1
USR_2846,20629,1
USR_2846,3852,1
USR_2846,11338,1
USR_2846,24574,1
USR_2846,19337,0
USR_2846,26911,0
USR_2846,6340,0
USR_2846,27529,0
USR_2846,11117,0
USR_2847,17391,1
USR_2847,11492,1
USR_2847,13852,1
USR_2847,11393,1
USR_2847,20804,1
USR_2847,4298,0
USR_2847,17840,0
USR_2847,10558,0
USR_2847,3879,0
USR_2847,15904,0
USR_2848,1251,1
USR_2848,18529,1
USR_2848,19729,1
USR_2848,18371,1
USR_2848,16261,1
USR_2848,13808,0
USR_2848,13150,0
USR_2848,12823,0
USR_2848,13779,0
USR_2848,16368,0
USR_2849,12425,1
USR_2849,2786,1
USR_2849,15781,1
USR_2849,22568,1
USR_2849,24703,1
USR_2849,10555,0
USR_2849,16272,0
USR_2849,11754,0
USR_2849,585,0
USR_2849,6598,0
USR_2850,16543,1
USR_2850,1301,1
USR_2850,26927,1
USR_2850,5055,1
USR_2850,23859,1
USR_2850,7670,0
USR_2850,15276,0
USR_2850,20515,0
USR_2850,27434,0
USR_2850,1416,0
USR_2851,4675,1
USR_2851,3439,1
USR_2851,17542,1
USR_2851,12066,1
USR_2851,24387,1
USR_2851,21303,0
USR_2851,5919,0
USR_2851,11357,0
USR_2851,11905,0
USR_2851,23785,0
USR_2852,25669,1
USR_2852,26730,1
USR_2852,9346,1
USR_2852,19950,1
USR_2852,6917,1
USR_2852,26513,0
USR_2852,13278,0
USR_2852,20972,0
USR_2852,690,0
USR_2852,14219,0
USR_2853,3752,1
USR_2853,16278,1
USR_2853,16612,1
USR_2853,15906,1
USR_2853,16642,1
USR_2853,7820,0
USR_2853,15112,0
USR_2853,9443,0
USR_2853,23975,0
USR_2853,16868,0
USR_2854,17473,1
USR_2854,20849,1
USR_2854,12647,1
USR_2854,22384,1
USR_2854,12112,1
USR_2854,13108,0
USR_2854,24403,0
USR_2854,18905,0
USR_2854,9426,0
USR_2854,20093,0
USR_2855,12758,1
USR_2855,26607,1
USR_2855,512,1
USR_2855,16543,1
USR_2855,2684,1
USR_2855,5628,0
USR_2855,4401,0
USR_2855,323,0
USR_2855,3236,0
USR_2855,398,0
USR_2856,25900,1
USR_2856,8194,1
USR_2856,5743,1
USR_2856,21123,1
USR_2856,3039,1
USR_2856,24390,0
USR_2856,27347,0
USR_2856,21739,0
USR_2856,13061,0
USR_2856,19941,0
USR_2857,4448,1
USR_2857,9057,1
USR_2857,741,1
USR_2857,1355,1
USR_2857,6629,1
USR_2857,7569,0
USR_2857,21709,0
USR_2857,8216,0
USR_2857,5206,0
USR_2857,9803,0
USR_2858,17101,1
USR_2858,24741,1
USR_2858,20451,1
USR_2858,6472,1
USR_2858,4288,1
USR_2858,11910,0
USR_2858,17834,0
USR_2858,27136,0
USR_2858,23956,0
USR_2858,1087,0
USR_2859,2807,1
USR_2859,1399,1
USR_2859,8317,1
USR_2859,21388,1
USR_2859,24919,1
USR_2859,3713,0
USR_2859,20482,0
USR_2859,15777,0
USR_2859,16118,0
USR_2859,19805,0
USR_2860,14672,1
USR_2860,2168,1
USR_2860,24520,1
USR_2860,10244,1
USR_2860,13569,1
USR_2860,24538,0
USR_2860,13486,0
USR_2860,16614,0
USR_2860,22163,0
USR_2860,26811,0
USR_2861,3805,1
USR_2861,1942,1
USR_2861,16036,1
USR_2861,6023,1
USR_2861,19673,1
USR_2861,13654,0
USR_2861,730,0
USR_2861,15549,0
USR_2861,10138,0
USR_2861,13237,0
USR_2862,23520,1
USR_2862,14760,1
USR_2862,11728,1
USR_2862,2110,1
USR_2862,13700,1
USR_2862,16817,0
USR_2862,4524,0
USR_2862,15842,0
USR_2862,1602,0
USR_2862,10209,0
USR_2863,10855,1
USR_2863,19897,1
USR_2863,15225,1
USR_2863,9510,1
USR_2863,10493,1
USR_2863,9331,0
USR_2863,11784,0
USR_2863,20890,0
USR_2863,16350,0
USR_2863,8706,0
USR_2864,9084,1
USR_2864,4941,1
USR_2864,25155,1
USR_2864,17232,1
USR_2864,23259,1
USR_2864,3697,0
USR_2864,3867,0
USR_2864,13219,0
USR_2864,1317,0
USR_2864,24268,0
USR_2865,16620,1
USR_2865,12584,1
USR_2865,6808,1
USR_2865,18626,1
USR_2865,10256,1
USR_2865,11339,0
USR_2865,18605,0
USR_2865,1605,0
USR_2865,1336,0
USR_2865,2895,0
USR_2866,2376,1
USR_2866,22764,1
USR_2866,12261,1
USR_2866,14280,1
USR_2866,16466,1
USR_2866,13538,0
USR_2866,13325,0
USR_2866,6939,0
USR_2866,25805,0
USR_2866,26168,0
USR_2867,17194,1
USR_2867,21754,1
USR_2867,12525,1
USR_2867,1604,1
USR_2867,3228,1
USR_2867,25496,0
USR_2867,22518,0
USR_2867,16236,0
USR_2867,6453,0
USR_2867,9565,0
USR_2868,2952,1
USR_2868,16221,1
USR_2868,17979,1
USR_2868,16820,1
USR_2868,5584,1
USR_2868,12784,0
USR_2868,7087,0
USR_2868,4995,0
USR_2868,4862,0
USR_2868,21428,0
USR_2869,4946,1
USR_2869,971,1
USR_2869,7356,1
USR_2869,8022,1
USR_2869,17070,1
USR_2869,8800,0
USR_2869,5275,0
USR_2869,9443,0
USR_2869,3865,0
USR_2869,21054,0
USR_2870,16882,1
USR_2870,1501,1
USR_2870,21150,1
USR_2870,9057,1
USR_2870,24139,1
USR_2870,21919,0
USR_2870,26261,0
USR_2870,2539,0
USR_2870,23874,0
USR_2870,6614,0
USR_2871,2250,1
USR_2871,11820,1
USR_2871,19828,1
USR_2871,8840,1
USR_2871,53,1
USR_2871,22029,0
USR_2871,16661,0
USR_2871,26965,0
USR_2871,21745,0
USR_2871,17713,0
USR_2872,18371,1
USR_2872,2816,1
USR_2872,14864,1
USR_2872,5950,1
USR_2872,25698,1
USR_2872,12388,0
USR_2872,21247,0
USR_2872,14533,0
USR_2872,21262,0
USR_2872,11158,0
USR_2873,5649,1
USR_2873,3489,1
USR_2873,23783,1
USR_2873,13303,1
USR_2873,23718,1
USR_2873,2339,0
USR_2873,11932,0
USR_2873,25201,0
USR_2873,3998,0
USR_2873,27341,0
USR_2874,17181,1
USR_2874,13223,1
USR_2874,24526,1
USR_2874,1136,1
USR_2874,1637,1
USR_2874,4569,0
USR_2874,5279,0
USR_2874,18339,0
USR_2874,14556,0
USR_2874,16148,0
USR_2875,11684,1
USR_2875,5816,1
USR_2875,971,1
USR_2875,7934,1
USR_2875,10315,1
USR_2875,983,0
USR_2875,14052,0
USR_2875,26366,0
USR_2875,8584,0
USR_2875,24977,0
USR_2876,22672,1
USR_2876,12919,1
USR_2876,6590,1
USR_2876,26251,1
USR_2876,17406,1
USR_2876,12174,0
USR_2876,2501,0
USR_2876,8579,0
USR_2876,22729,0
USR_2876,3052,0
USR_2877,23803,1
USR_2877,16833,1
USR_2877,3470,1
USR_2877,7313,1
USR_2877,15332,1
USR_2877,5300,0
USR_2877,3150,0
USR_2877,9733,0
USR_2877,24375,0
USR_2877,789,0
USR_2878,12385,1
USR_2878,19425,1
USR_2878,8230,1
USR_2878,25959,1
USR_2878,12633,1
USR_2878,24553,0
USR_2878,15908,0
USR_2878,3486,0
USR_2878,6787,0
USR_2878,10616,0
USR_2879,18236,1
USR_2879,15907,1
USR_2879,23859,1
USR_2879,15921,1
USR_2879,7506,1
USR_2879,6879,0
USR_2879,1063,0
USR_2879,26496,0
USR_2879,5622,0
USR_2879,13219,0
USR_2880,3377,1
USR_2880,8486,1
USR_2880,18241,1
USR_2880,15059,1
USR_2880,10093,1
USR_2880,15494,0
USR_2880,12363,0
USR_2880,593,0
USR_2880,18678,0
USR_2880,26648,0
USR_2881,23859,1
USR_2881,18815,1
USR_2881,11533,1
USR_2881,1673,1
USR_2881,20259,1
USR_2881,22151,0
USR_2881,24232,0
USR_2881,17736,0
USR_2881,4922,0
USR_2881,9323,0
USR_2882,13929,1
USR_2882,22154,1
USR_2882,21669,1
USR_2882,21102,1
USR_2882,20011,1
USR_2882,10406,0
USR_2882,18598,0
USR_2882,4208,0
USR_2882,21214,0
USR_2882,23890,0
USR_2883,13374,1
USR_2883,3355,1
USR_2883,8989,1
USR_2883,27311,1
USR_2883,27296,1
USR_2883,6566,0
USR_2883,11508,0
USR_2883,12766,0
USR_2883,18205,0
USR_2883,15564,0
USR_2884,1032,1
USR_2884,17835,1
USR_2884,22571,1
USR_2884,12248,1
USR_2884,25636,1
USR_2884,11175,0
USR_2884,20720,0
USR_2884,20971,0
USR_2884,17666,0
USR_2884,3357,0
USR_2885,15960,1
USR_2885,2183,1
USR_2885,1192,1
USR_2885,25434,1
USR_2885,4277,1
USR_2885,13015,0
USR_2885,24642,0
USR_2885,26423,0
USR_2885,16668,0
USR_2885,17794,0
USR_2886,15907,1
USR_2886,26297,1
USR_2886,6960,1
USR_2886,22644,1
USR_2886,23754,1
USR_2886,15431,0
USR_2886,26769,0
USR_2886,3127,0
USR_2886,10317,0
USR_2886,5947,0
USR_2887,22164,1
USR_2887,4016,1
USR_2887,3089,1
USR_2887,17877,1
USR_2887,373,1
USR_2887,1167,0
USR_2887,15498,0
USR_2887,19953,0
USR_2887,413,0
USR_2887,11199,0
USR_2888,4907,1
USR_2888,13935,1
USR_2888,22807,1
USR_2888,18587,1
USR_2888,7656,1
USR_2888,17036,0
USR_2888,8223,0
USR_2888,24635,0
USR_2888,18669,0
USR_2888,5609,0
USR_2889,12814,1
USR_2889,9181,1
USR_2889,16521,1
USR_2889,25593,1
USR_2889,17972,1
USR_2889,6886,0
USR_2889,4900,0
USR_2889,9006,0
USR_2889,15926,0
USR_2889,25478,0
USR_2890,9703,1
USR_2890,7470,1
USR_2890,10825,1
USR_2890,18841,1
USR_2890,23389,1
USR_2890,19673,0
USR_2890,18799,0
USR_2890,20657,0
USR_2890,1161,0
USR_2890,24893,0
USR_2891,4429,1
USR_2891,4308,1
USR_2891,22754,1
USR_2891,24331,1
USR_2891,23175,1
USR_2891,17716,0
USR_2891,8263,0
USR_2891,25213,0
USR_2891,4459,0
USR_2891,19659,0
USR_2892,23130,1
USR_2892,13208,1
USR_2892,14349,1
USR_2892,16261,1
USR_2892,12459,1
USR_2892,2750,0
USR_2892,11738,0
USR_2892,24243,0
USR_2892,12166,0
USR_2892,2956,0
